"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.96","42.28","WINDSOR A","6139525","1992-01-01","1992","01","01","","-1.4","","-3.1","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-02","1992","01","02","","4.4","","-1.5","","1.5","","16.5","","0.0","","1.0","","0.0","","1.0","","0","T","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-03","1992","01","03","","6.1","","1.9","","4.0","","14.0","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-04","1992","01","04","","5.2","","0.8","","3.0","","15.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-05","1992","01","05","","4.3","","0.9","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-06","1992","01","06","","2.5","","0.9","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-07","1992","01","07","","2.8","","-0.8","","1.0","","17.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-08","1992","01","08","","2.5","","-2.7","","-0.1","","18.1","","0.0","","0.8","","0.0","T","0.8","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-09","1992","01","09","","6.7","","2.5","","4.6","","13.4","","0.0","","1.2","","0.0","","1.2","","0","","25","","41",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-10","1992","01","10","","2.8","","-1.4","","0.7","","17.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","30","","35",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-11","1992","01","11","","1.9","","-1.4","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-12","1992","01","12","","5.0","","-0.1","","2.5","","15.5","","0.0","","1.2","","3.0","","3.6","","0","","22","","59",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-13","1992","01","13","","5.4","","0.0","","2.7","","15.3","","0.0","","4.4","","1.4","","5.8","","0","","2","","48",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-14","1992","01","14","","0.0","","-11.6","","-5.8","","23.8","","0.0","","0.0","","22.6","","19.0","","18","","34","","72",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-15","1992","01","15","","-6.5","","-12.7","","-9.6","","27.6","","0.0","","0.0","","9.0","","6.4","","12","","36","","35",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-16","1992","01","16","","-7.9","","-16.8","","-12.4","","30.4","","0.0","","0.0","","0.6","","0.6","","21","","20","","44",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-17","1992","01","17","","-1.9","","-10.1","","-6.0","","24.0","","0.0","","0.0","","0.6","","0.2","","14","","28","","61",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-18","1992","01","18","","-9.4","","-17.1","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","14","","29","","44",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-19","1992","01","19","","-6.9","","-17.7","","-12.3","","30.3","","0.0","","0.0","","5.2","","5.0","","13","","21","","37",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-20","1992","01","20","","-5.5","","-10.5","","-8.0","","26.0","","0.0","","0.0","","1.2","","0.6","","16","","22","","46",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-21","1992","01","21","","1.2","","-7.5","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-22","1992","01","22","","3.6","","-8.2","","-2.3","","20.3","","0.0","","0.8","","0.0","","0.8","","10","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-23","1992","01","23","","4.4","","-3.1","","0.7","","17.3","","0.0","","1.8","","0.2","","2.0","","7","","25","","46",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-24","1992","01","24","","-3.1","","-10.1","","-6.6","","24.6","","0.0","","0.0","","0.4","","0.2","","4","","30","","57",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-25","1992","01","25","","-6.4","","-11.9","","-9.2","","27.2","","0.0","","0.0","","3.0","","2.4","","4","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-26","1992","01","26","","-2.6","","-10.0","","-6.3","","24.3","","0.0","","0.0","","0.4","","0.2","","7","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-27","1992","01","27","","0.2","","-6.4","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-28","1992","01","28","","1.3","","-3.8","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-29","1992","01","29","","0.1","","-4.3","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","2","","22","","35",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-30","1992","01","30","","2.6","","-1.8","","0.4","","17.6","","0.0","","0.0","T","0.0","","0.0","T","2","","22","","35",""
"-82.96","42.28","WINDSOR A","6139525","1992-01-31","1992","01","31","","1.6","","-3.6","","-1.0","","19.0","","0.0","","0.0","T","1.0","","1.0","","2","","36","","35",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-01","1992","02","01","","-2.7","","-9.3","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","2","","33","","35",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-02","1992","02","02","","2.5","","-7.7","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","2","","22","","32",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-03","1992","02","03","","0.9","","-4.7","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-04","1992","02","04","","3.1","","-5.2","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","2","","31","","50",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-05","1992","02","05","","-1.7","","-7.0","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-06","1992","02","06","","4.6","","-7.4","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","1","","21","","39",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-07","1992","02","07","","1.1","","-6.9","","-2.9","","20.9","","0.0","","0.0","","2.2","","1.6","","1","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-08","1992","02","08","","-4.7","","-11.0","","-7.9","","25.9","","0.0","","0.0","","0.6","","0.4","","4","","31","","35",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-09","1992","02","09","","-5.4","","-11.5","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-10","1992","02","10","","3.0","","-10.8","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","2","","21","","52",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-11","1992","02","11","","3.0","","-10.8","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","2","","30","","37",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-12","1992","02","12","","-5.8","","-13.7","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-13","1992","02","13","","-0.1","","-8.7","","-4.4","","22.4","","0.0","","0.0","","0.6","","0.2","","1","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-14","1992","02","14","","1.4","","-0.7","","0.4","","17.6","","0.0","","0.2","","0.0","T","0.2","","1","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-15","1992","02","15","","5.2","","0.2","","2.7","","15.3","","0.0","","21.8","","0.0","T","21.8","","1","","9","","41",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-16","1992","02","16","","5.6","","-0.9","","2.4","","15.6","","0.0","","0.0","","3.2","","2.4","","2","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-17","1992","02","17","","2.5","","-0.4","","1.1","","16.9","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-18","1992","02","18","","6.0","","-0.4","","2.8","","15.2","","0.0","","10.8","","0.0","","10.8","","0","T","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-19","1992","02","19","","5.6","","0.6","","3.1","","14.9","","0.0","","1.6","","1.0","","2.6","","0","T","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-20","1992","02","20","","4.4","","0.6","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-21","1992","02","21","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","35",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-22","1992","02","22","","4.9","","-1.3","","1.8","","16.2","","0.0","","1.4","","0.2","","1.6","","0","T","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-23","1992","02","23","","4.7","","0.1","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-24","1992","02","24","","1.3","","-1.3","","0.0","","18.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-25","1992","02","25","","3.7","","0.0","","1.9","","16.1","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-26","1992","02","26","","3.6","","-2.0","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-27","1992","02","27","","7.8","","-0.5","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-28","1992","02","28","","5.3","","-6.5","","-0.6","","18.6","","0.0","","5.0","","0.0","T","5.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-02-29","1992","02","29","","-1.6","","-9.5","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-01","1992","03","01","","16.1","","-1.9","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-02","1992","03","02","","2.5","","-0.2","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-03","1992","03","03","","4.5","","-0.8","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-04","1992","03","04","","8.8","","-1.8","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-05","1992","03","05","","9.5","","1.0","","5.3","","12.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-06","1992","03","06","","6.5","","4.3","","5.4","","12.6","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-07","1992","03","07","","13.4","","5.7","","9.6","","8.4","","0.0","","16.2","","0.0","","16.2","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-08","1992","03","08","","11.4","","4.8","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-09","1992","03","09","","14.8","","3.2","","9.0","","9.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-10","1992","03","10","","12.5","","-9.5","","1.5","","16.5","","0.0","","11.2","","5.6","","18.6","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-11","1992","03","11","","-6.0","","-10.7","","-8.4","","26.4","","0.0","","0.0","","2.0","","1.2","","2","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-12","1992","03","12","","-4.3","","-12.4","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-13","1992","03","13","","-2.1","","-9.1","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-14","1992","03","14","","-0.3","","-8.3","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-15","1992","03","15","","-2.1","","-9.4","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-16","1992","03","16","","3.1","","-10.1","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-17","1992","03","17","","8.5","","-2.8","","2.9","","15.1","","0.0","","0.0","","1.8","","2.0","","0","T","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-18","1992","03","18","","0.0","","-4.9","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-19","1992","03","19","","5.1","","-2.7","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-20","1992","03","20","","5.1","","-4.7","","0.2","","17.8","","0.0","","0.0","","1.0","","0.6","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-21","1992","03","21","","1.2","","-5.6","","-2.2","","20.2","","0.0","","0.0","","2.4","","2.4","","0","T","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-22","1992","03","22","","-1.2","","-6.8","","-4.0","","22.0","","0.0","","0.0","","19.4","","18.2","","14","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-23","1992","03","23","","-0.1","","-9.2","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","16","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-24","1992","03","24","","5.3","","-5.0","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-25","1992","03","25","","6.6","","2.0","","4.3","","13.7","","0.0","","4.8","","0.0","","4.8","","3","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-26","1992","03","26","","9.5","","1.2","","5.4","","12.6","","0.0","","2.6","","0.0","","2.6","","0","T","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-27","1992","03","27","","7.7","","-0.5","","3.6","","14.4","","0.0","","5.8","","6.0","","14.6","","3","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-28","1992","03","28","","6.1","","-3.2","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-29","1992","03","29","","7.9","","-1.6","","3.2","","14.8","","0.0","","1.4","","0.4","","1.8","","0","","","","",""
"-82.96","42.28","WINDSOR A","6139525","1992-03-30","1992","03","30","","5.6","","0.4","","3.0","","15.0","","0.0","","0.6","","2.4","","3.0","","0","","","","",""
