"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.96","42.28","WINDSOR A","6139525","1981-02-01","1981","02","01","","2.0","","-4.6","","-1.3","","19.3","","0.0","","8.2","","4.6","","12.8","","1","","","M","","M"
"-82.96","42.28","WINDSOR A","6139525","1981-02-02","1981","02","02","","-1.2","","-15.3","","-8.3","","26.3","","0.0","","0.0","","1.6","","1.4","","2","","26","","59",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-03","1981","02","03","","-12.4","","-17.0","","-14.7","","32.7","","0.0","","0.0","","0.0","T","0.0","T","4","","23","","52",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-04","1981","02","04","","-10.1","","-14.7","","-12.4","","30.4","","0.0","","0.0","","0.0","T","0.0","T","4","","31","","44",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-05","1981","02","05","","-6.7","","-14.8","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","4","","19","","41",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-06","1981","02","06","","-1.4","","-7.0","","-4.2","","22.2","","0.0","","0.0","","3.0","","1.2","","6","","27","","48",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-07","1981","02","07","","1.8","","-7.7","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","6","","26","","56",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-08","1981","02","08","","-2.5","","-9.3","","-5.9","","23.9","","0.0","","0.0","","0.0","T","0.0","T","3","","26","","50",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-09","1981","02","09","","-3.7","","-10.0","","-6.9","","24.9","","0.0","","0.0","","0.6","","0.4","","3","","24","","46",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-10","1981","02","10","","5.6","","-8.4","","-1.4","","19.4","","0.0","","14.8","","14.0","","32.4","","3","","20","","83",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-11","1981","02","11","","4.9","","-17.0","","-6.1","","24.1","","0.0","","5.6","","0.8","","6.4","","5","","28","","59",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-12","1981","02","12","","-9.6","","-18.6","","-14.1","","32.1","","0.0","","0.0","","0.0","T","0.0","T","5","","19","","37",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-13","1981","02","13","","-4.1","","-12.8","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-14","1981","02","14","","1.6","","-7.2","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-15","1981","02","15","","4.8","","-2.6","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-16","1981","02","16","","6.1","","2.8","","4.5","","13.5","","0.0","","2.4","","0.0","","2.4","","1","","20","","37",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-17","1981","02","17","","7.4","","3.0","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-18","1981","02","18","","10.7","","3.6","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-19","1981","02","19","","7.7","","4.5","","6.1","","11.9","","0.0","","5.3","","0.0","","5.3","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-20","1981","02","20","","8.0","","2.1","","5.1","","12.9","","0.0","","1.4","","0.0","","1.4","","0","","33","","46",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-21","1981","02","21","","5.6","","0.2","","2.9","","15.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-22","1981","02","22","","8.8","","0.3","","4.6","","13.4","","0.0","","9.2","","0.0","","9.2","","0","","11","","37",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-23","1981","02","23","","8.2","","1.0","","4.6","","13.4","","0.0","","4.9","","0.0","T","4.9","","0","","20","","59",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-24","1981","02","24","","5.4","","-0.1","","2.7","","15.3","","0.0","","0.2","","1.2","","1.4","","0","","26","","52",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-25","1981","02","25","","6.3","","-1.2","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-26","1981","02","26","","2.1","","-3.8","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-27","1981","02","27","","4.3","","-4.7","","-0.2","","18.2","","0.0","","1.5","","0.0","T","1.5","","0","","17","","33",""
"-82.96","42.28","WINDSOR A","6139525","1981-02-28","1981","02","28","","8.2","","2.1","","5.2","","12.8","","0.0","","1.4","","0.0","","1.4","","0","","26","","54",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-01","1981","03","01","","3.8","","-0.6","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.0","T","0","","28","","41",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-02","1981","03","02","","1.4","","-5.3","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.2","","0","T","31","","50",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-03","1981","03","03","","1.3","","-6.0","","-2.4","","20.4","","0.0","","0.0","","0.0","T","0.0","T","0","","25","","39",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-04","1981","03","04","","1.5","","-1.1","","0.2","","17.8","","0.0","","0.0","T","0.6","","0.6","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-05","1981","03","05","","1.6","","-3.2","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","0","","36","","43",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-06","1981","03","06","","1.0","","-3.6","","-1.3","","19.3","","0.0","","0.0","","2.0","","1.8","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-07","1981","03","07","","0.8","","-6.8","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","2","","31","","37",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-08","1981","03","08","","7.3","","-0.2","","3.6","","14.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-09","1981","03","09","","7.0","","-0.8","","3.1","","14.9","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-10","1981","03","10","","6.8","","-0.4","","3.2","","14.8","","0.0","","0.4","","0.0","T","0.4","","0","","32","","31",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-11","1981","03","11","","0.9","","-1.8","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","0","","31","","41",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-12","1981","03","12","","14.0","","-1.8","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","27","","69",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-13","1981","03","13","","3.5","","-4.7","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","0","","32","","56",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-14","1981","03","14","","5.6","","-6.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","27","","48",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-15","1981","03","15","","14.8","","-1.0","","6.9","","11.1","","0.0","","0.2","","1.2","","1.4","","0","","24","","93",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-16","1981","03","16","","0.8","","-7.2","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","1","","36","","61",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-17","1981","03","17","","0.4","","-6.3","","-3.0","","21.0","","0.0","","0.0","","0.8","","0.8","","1","","33","","72",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-18","1981","03","18","","0.0","","-8.3","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","0","","27","","37",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-19","1981","03","19","","-2.6","","-7.6","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","0","","33","","35",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-20","1981","03","20","","3.3","","-4.6","","-0.7","","18.7","","0.0","","0.0","","0.4","","0.4","","0","","30","","37",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-21","1981","03","21","","5.3","","-3.0","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-22","1981","03","22","","6.4","","-4.7","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-23","1981","03","23","","9.4","","-2.0","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-24","1981","03","24","","10.2","","-1.3","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-25","1981","03","25","","10.0","","-1.7","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-26","1981","03","26","","11.0","","-1.0","","5.0","","13.0","","0.0","","11.7","","0.0","","11.7","","0","","20","","44",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-27","1981","03","27","","12.2","","1.7","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","35","","44",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-28","1981","03","28","","16.1","","-0.3","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","20","","44",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-29","1981","03","29","","23.5","","9.1","","16.3","","1.7","","0.0","","5.0","","0.0","","5.0","","0","","21","","74",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-30","1981","03","30","","14.3","","9.8","","12.1","","5.9","","0.0","","10.2","","0.0","","10.2","","0","","28","","81",""
"-82.96","42.28","WINDSOR A","6139525","1981-03-31","1981","03","31","","20.0","","5.9","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","18","","41",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-01","1981","04","01","","17.9","","9.1","","13.5","","4.5","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","80",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-02","1981","04","02","","18.0","","3.8","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","24","","39",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-03","1981","04","03","","22.2","","11.1","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","74",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-04","1981","04","04","","18.8","","8.6","","13.7","","4.3","","0.0","","1.2","","0.0","","1.2","","0","","20","","94",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-05","1981","04","05","","10.5","","1.3","","5.9","","12.1","","0.0","","0.0","","0.0","T","0.0","T","0","","25","","59",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-06","1981","04","06","","11.2","","-1.2","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","52",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-07","1981","04","07","","16.9","","1.7","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","21","","67",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-08","1981","04","08","","22.5","","9.5","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","74",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-09","1981","04","09","","16.3","","6.1","","11.2","","6.8","","0.0","","2.2","","0.0","","2.2","","0","","33","","56",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-10","1981","04","10","","17.7","","4.5","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","20","","59",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-11","1981","04","11","","22.5","","11.0","","16.8","","1.2","","0.0","","11.8","","0.0","","11.8","","0","","31","","44",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-12","1981","04","12","","11.5","","5.1","","8.3","","9.7","","0.0","","16.4","","0.0","","16.4","","0","","8","","46",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-13","1981","04","13","","12.7","","5.2","","9.0","","9.0","","0.0","","6.2","","0.0","","6.2","","0","","16","","46",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-14","1981","04","14","","16.4","","1.2","","8.8","","9.2","","0.0","","22.8","","0.0","","22.8","","0","","30","","76",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-15","1981","04","15","","8.0","","-1.3","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-16","1981","04","16","","15.8","","2.1","","9.0","","9.0","","0.0","","2.2","","0.0","","2.2","","0","","20","","39",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-17","1981","04","17","","23.6","","10.1","","16.9","","1.1","","0.0","","2.9","","0.0","","2.9","","0","","26","","63",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-18","1981","04","18","","16.5","","2.4","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","31","","43",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-19","1981","04","19","","10.9","","2.6","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","2","","44",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-20","1981","04","20","","7.8","","-2.5","","2.7","","15.3","","0.0","","0.0","T","0.0","","0.0","T","0","","1","","59",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-21","1981","04","21","","6.9","","-3.5","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","12","","43",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-22","1981","04","22","","13.0","","2.5","","7.8","","10.2","","0.0","","10.2","","0.0","","10.2","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-23","1981","04","23","","18.7","","6.8","","12.8","","5.2","","0.0","","7.6","","0.0","","7.6","","0","","26","","70",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-24","1981","04","24","","8.5","","3.3","","5.9","","12.1","","0.0","","2.8","","0.0","","2.8","","0","","32","","52",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-25","1981","04","25","","8.9","","1.8","","5.4","","12.6","","0.0","","1.2","","0.0","","1.2","","0","","30","","43",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-26","1981","04","26","","11.1","","0.5","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-27","1981","04","27","","17.1","","4.1","","10.6","","7.4","","0.0","","7.0","","0.0","","7.0","","0","","17","","65",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-28","1981","04","28","","19.4","","8.7","","14.1","","3.9","","0.0","","11.0","","0.0","","11.0","","0","","6","","48",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-29","1981","04","29","","14.2","","7.3","","10.8","","7.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-04-30","1981","04","30","","16.5","","5.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-01","1981","05","01","","13.9","","4.1","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","4","","41",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-02","1981","05","02","","13.5","","3.8","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-03","1981","05","03","","17.0","","3.8","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","44",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-04","1981","05","04","","23.8","","6.7","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","22","","37",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-05","1981","05","05","","19.8","","7.3","","13.6","","4.4","","0.0","","0.7","","0.0","","0.7","","0","","2","","59",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-06","1981","05","06","","11.6","","3.8","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","2","","59",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-07","1981","05","07","","15.0","","2.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-08","1981","05","08","","19.5","","4.7","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-09","1981","05","09","","17.5","","9.2","","13.4","","4.6","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-10","1981","05","10","","13.5","","6.2","","9.9","","8.1","","0.0","","16.2","","0.0","","16.2","","0","","3","","46",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-11","1981","05","11","","8.8","","5.3","","7.1","","10.9","","0.0","","8.9","","0.0","","8.9","","0","","3","","52",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-12","1981","05","12","","16.5","","5.1","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","41",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-13","1981","05","13","","18.5","","3.2","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-14","1981","05","14","","9.4","","6.7","","8.1","","9.9","","0.0","","10.2","","0.0","","10.2","","0","","4","","44",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-15","1981","05","15","","10.3","","6.6","","8.5","","9.5","","0.0","","10.0","","0.0","","10.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-16","1981","05","16","","21.5","","8.3","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-17","1981","05","17","","14.0","","4.4","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","6","","39",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-18","1981","05","18","","14.0","","2.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","4","","41",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-19","1981","05","19","","18.5","","6.1","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","5","","39",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-20","1981","05","20","","21.3","","4.0","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-21","1981","05","21","","25.5","","9.7","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-22","1981","05","22","","27.3","","11.8","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-23","1981","05","23","","26.8","","15.6","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","23","","41",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-24","1981","05","24","","26.5","","16.8","","21.7","","0.0","","3.7","","0.8","","0.0","","0.8","","0","","25","","35",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-25","1981","05","25","","25.0","","17.0","","21.0","","0.0","","3.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-26","1981","05","26","","24.9","","16.5","","20.7","","0.0","","2.7","","3.6","","0.0","","3.6","","0","","","","<31",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-27","1981","05","27","","16.3","","14.0","","15.2","","2.8","","0.0","","7.6","","0.0","","7.6","","0","","3","","35",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-28","1981","05","28","","20.8","","13.0","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","1","","37",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-29","1981","05","29","","24.9","","13.2","","19.1","","0.0","","1.1","","0.0","T","0.0","","0.0","T","0","","26","","63",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-30","1981","05","30","","21.8","","9.8","","15.8","","2.2","","0.0","","4.8","","0.0","","4.8","","0","","25","","67",""
"-82.96","42.28","WINDSOR A","6139525","1981-05-31","1981","05","31","","18.0","","7.2","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","36","","41",""
