"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON A","6144473","2014-01-01","2014","01","01","","-8.8","","-14.4","","-11.6","","29.6","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2014-01-02","2014","01","02","","-14.2","","-18.1","","-16.2","","34.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2014-01-03","2014","01","03","","-8.7","","-22.2","","-15.5","","33.5","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2014-01-04","2014","01","04","","-1.7","","-8.7","","-5.2","","23.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2014-01-05","2014","01","05","","-0.6","","-3.3","","-2.0","","20.0","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2014-01-06","2014","01","06","","-2.8","","-25.2","","-14.0","","32.0","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2014-01-07","2014","01","07","","-18.0","","-26.1","","-22.1","","40.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2014-01-08","2014","01","08","","-9.4","","-18.1","","-13.8","","31.8","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2014-01-09","2014","01","09","","-6.0","","-19.7","","-12.9","","30.9","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2014-01-10","2014","01","10","","2.9","","-5.9","","-1.5","","19.5","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2014-01-11","2014","01","11","","5.7","","-0.1","","2.8","","15.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2014-01-12","2014","01","12","","1.9","","-0.6","","0.7","","17.3","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2014-01-13","2014","01","13","","5.4","","0.4","","2.9","","15.1","","0.0","","","M","","M","","M","","","","","<31",""
