"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-01","1998","01","01","","1.8","","-11.9","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-02","1998","01","02","","7.0","","-0.1","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-03","1998","01","03","","10.2","","2.7","","6.5","","11.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-04","1998","01","04","","2.7","","-0.9","","0.9","","17.1","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-05","1998","01","05","","10.5","","0.2","","5.4","","12.6","","0.0","","17.8","","0.0","","17.8","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-06","1998","01","06","","12.0","","8.6","","10.3","","7.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-07","1998","01","07","","9.1","","4.0","","6.6","","11.4","","0.0","","22.6","","0.0","","22.6","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-08","1998","01","08","","4.1","","0.4","","2.3","","15.7","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-09","1998","01","09","","3.2","","0.2","","1.7","","16.3","","0.0","","10.2","","0.0","T","10.2","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-10","1998","01","10","","0.9","","-7.4","","-3.3","","21.3","","0.0","","0.0","","0.4","","0.4","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-11","1998","01","11","","-5.9","","-9.2","","-7.6","","25.6","","0.0","","0.0","","1.2","","1.2","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-12","1998","01","12","","3.7","","-9.5","","-2.9","","20.9","","0.0","","10.0","","0.0","T","10.0","","0","T","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-13","1998","01","13","","3.5","","-11.9","","-4.2","","22.2","","0.0","","2.0","","4.0","","6.0","","4","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-14","1998","01","14","","-6.2","","-13.1","","-9.7","","27.7","","0.0","","0.0","","0.4","","0.0","T","3","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-15","1998","01","15","","-4.4","","-8.2","","-6.3","","24.3","","0.0","","0.0","","8.0","","6.4","","7","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-16","1998","01","16","","-5.4","","-8.3","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-17","1998","01","17","","-3.4","","-6.5","","-5.0","","23.0","","0.0","","0.0","","1.6","","1.6","","10","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-18","1998","01","18","","-1.4","","-5.5","","-3.5","","21.5","","0.0","","0.0","","3.0","","1.6","","12","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-19","1998","01","19","","-1.7","","-5.4","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-20","1998","01","20","","-2.0","","-11.0","","-6.5","","24.5","","0.0","","0.0","","4.0","","2.2","","12","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-21","1998","01","21","","-2.9","","-7.2","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-22","1998","01","22","","-3.6","","-5.5","","-4.6","","22.6","","0.0","","0.0","","1.8","","0.6","","10","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-23","1998","01","23","","1.9","","-4.3","","-1.2","","19.2","","0.0","","1.6","","12.4","","12.0","","19","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-24","1998","01","24","","-1.2","","-3.7","","-2.5","","20.5","","0.0","","0.0","T","0.2","","0.2","","11","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1998-01-25","1998","01","25","","-1.1","","-4.7","","-2.9","","20.9","","0.0","","0.0","","0.4","","0.4","","11","","","","",""
