"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-01","1994","01","01","","1.8","","-2.2","","-0.2","","18.2","","0.0","","0.4","","3.0","","3.4","","10","","22","","52",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-02","1994","01","02","","-2.1","","-15.2","","-8.7","","26.7","","0.0","","0.0","","0.2","","0.2","","9","","32","","37",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-03","1994","01","03","","-6.0","","-16.1","","-11.1","","29.1","","0.0","","0.0","","0.2","","0.2","","9","","8","","37",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-04","1994","01","04","","-6.2","","-10.0","","-8.1","","26.1","","0.0","","0.0","","0.8","","0.6","","7","","34","","43",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-05","1994","01","05","","-5.8","","-14.2","","-10.0","","28.0","","0.0","","0.0","","3.2","","2.6","","9","","28","","57",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-06","1994","01","06","","-9.4","","-14.1","","-11.8","","29.8","","0.0","","0.0","","9.2","","8.4","","12","","8","","54",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-07","1994","01","07","","-11.2","","-14.5","","-12.9","","30.9","","0.0","","0.0","","2.0","","1.4","","19","","7","","41",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-08","1994","01","08","","-10.8","","-14.8","","-12.8","","30.8","","0.0","","0.0","","2.4","","2.2","","22","","25","","44",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-09","1994","01","09","","-9.1","","-16.9","","-13.0","","31.0","","0.0","","0.0","","0.0","T","0.0","T","18","","28","","33",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-10","1994","01","10","","-4.5","","-22.4","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","18","","12","","32",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-11","1994","01","11","","0.9","","-13.3","","-6.2","","24.2","","0.0","","0.0","","3.8","","3.8","","18","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-12","1994","01","12","","-0.3","","-15.1","","-7.7","","25.7","","0.0","","0.0","T","0.0","","0.0","","17","","25","","44",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-13","1994","01","13","","-0.3","","-8.9","","-4.6","","22.6","","0.0","","0.0","T","4.0","","2.2","","16","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-14","1994","01","14","","-8.1","","-18.2","","-13.2","","31.2","","0.0","","0.0","","0.8","","0.6","","20","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-15","1994","01","15","","-17.5","","-21.7","","-19.6","","37.6","","0.0","","0.0","","2.8","","2.0","","19","","28","","48",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-16","1994","01","16","","-14.3","","-22.0","","-18.2","","36.2","","0.0","","0.0","","3.2","","3.2","","22","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-17","1994","01","17","","-8.9","","-18.7","","-13.8","","31.8","","0.0","","0.0","","3.4","","2.6","","26","","27","","44",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-18","1994","01","18","","-18.5","","-25.1","","-21.8","","39.8","","0.0","","0.0","","0.0","T","0.0","T","26","","27","","48",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-19","1994","01","19","","-20.3","","-29.1","","-24.7","","42.7","","0.0","","0.0","","0.0","T","0.0","T","26","","24","","44",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-20","1994","01","20","","-14.2","","-25.1","","-19.7","","37.7","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-21","1994","01","21","","-10.3","","-18.1","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","26","","20","","46",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-22","1994","01","22","","-5.3","","-10.4","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-23","1994","01","23","","1.5","","-8.8","","-3.7","","21.7","","0.0","","0.5","","0.0","T","0.5","","25","","28","","44",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-24","1994","01","24","","1.2","","-4.6","","-1.7","","19.7","","0.0","","0.4","","0.0","","0.4","","20","","27","","41",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-25","1994","01","25","","-4.6","","-13.2","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","0","","7","","48",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-26","1994","01","26","","-13.0","","-18.4","","-15.7","","33.7","","0.0","","0.0","","1.4","","1.4","","20","","9","","52",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-27","1994","01","27","","1.8","","-15.2","","-6.7","","24.7","","0.0","","26.2","","0.0","","26.2","","20","","9","","54",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-28","1994","01","28","","4.3","","-3.9","","0.2","","17.8","","0.0","","20.8","","1.8","","22.6","","15","","18","","52",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-29","1994","01","29","","-3.6","","-16.4","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","13","","24","","39",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-30","1994","01","30","","-13.4","","-21.6","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-01-31","1994","01","31","","-11.6","","-24.3","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-02-01","1994","02","01","","-11.4","","-16.5","","-14.0","","32.0","","0.0","","0.0","","0.8","","0.2","","13","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-02-02","1994","02","02","","-4.1","","-16.7","","-10.4","","28.4","","0.0","","0.0","","1.4","","0.6","","14","","25","","69",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-02-03","1994","02","03","","-5.0","","-12.5","","-8.8","","26.8","","0.0","","0.0","","2.0","","1.6","","16","","22","","57",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-02-04","1994","02","04","","-5.4","","-12.3","","-8.9","","26.9","","0.0","","0.0","","1.0","","0.6","","16","","23","","43",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1994-02-05","1994","02","05","","-4.5","","-11.5","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","17","","23","","44",""
