"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-01","2009","01","01","†","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-02","2009","01","02","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","6","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-03","2009","01","03","†","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-04","2009","01","04","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","5","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-05","2009","01","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-06","2009","01","06","†","","","","","","","","","","","0.1","","3.5","","3.2","","4","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-07","2009","01","07","†","","","","","","","","","","","1.0","","5.0","","6.0","","6","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-08","2009","01","08","†","","","","","","","","","","","0.0","","3.5","","2.7","","11","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-09","2009","01","09","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","15","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-10","2009","01","10","†","","","","","","","","","","","0.0","","7.0","","6.7","","15","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-11","2009","01","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","20","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-12","2009","01","12","†","","","","","","","","","","","0.0","","4.0","","4.0","","20","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-13","2009","01","13","†","","","","","","","","","","","0.0","","6.0","","5.7","","22","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-14","2009","01","14","†","","","","","","","","","","","0.0","","2.5","","2.5","","22","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-15","2009","01","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","23","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-16","2009","01","16","†","","","","","","","","","","","0.0","","0.0","","0.0","","23","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-17","2009","01","17","†","","","","","","","","","","","0.0","","6.5","","6.2","","23","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-18","2009","01","18","†","","","","","","","","","","","0.0","","2.0","","2.0","","29","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-19","2009","01","19","†","","","","","","","","","","","0.0","","1.0","","1.0","","29","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-20","2009","01","20","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","29","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-21","2009","01","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","29","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-22","2009","01","22","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","28","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-23","2009","01","23","†","","","","","","","","","","","0.0","T","0.5","","0.5","","28","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-24","2009","01","24","†","","","","","","","","","","","0.0","","0.5","","0.5","","28","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-25","2009","01","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","28","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2009-01-26","2009","01","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","28","","","","",""
