"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-01","2001","01","01","","-6.0","","-17.5","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-02","2001","01","02","","-5.2","","-13.2","","-9.2","","27.2","","0.0","","0.0","","0.4","","0.4","","32","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-03","2001","01","03","","-6.4","","-14.3","","-10.4","","28.4","","0.0","","0.0","","4.4","","3.7","","32","","22","","52",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-04","2001","01","04","","-3.4","","-6.4","","-4.9","","22.9","","0.0","","0.0","","3.8","","2.4","","36","","19","E","46","E"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-05","2001","01","05","","0.8","","-4.0","","-1.6","","19.6","","0.0","","0.0","","13.4","","9.6","","48","","20","E","50","E"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-06","2001","01","06","","-1.8","","-5.1","","-3.5","","21.5","","0.0","","0.0","","1.0","","0.6","","53","","31","E","37","E"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-07","2001","01","07","","-0.5","","-4.4","","-2.5","","20.5","","0.0","","0.4","","1.4","","1.8","","46","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-08","2001","01","08","","-4.1","","-17.6","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","42","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-09","2001","01","09","","-5.1","","-17.7","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-10","2001","01","10","","-0.7","","-9.4","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","38","","25","","33",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-11","2001","01","11","","0.8","","-5.4","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-12","2001","01","12","","-1.6","","-7.9","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-13","2001","01","13","","-0.4","","-6.1","","-3.3","","21.3","","0.0","","0.0","T","0.0","","0.0","T","33","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-14","2001","01","14","","0.7","","-1.6","","-0.5","","18.5","","0.0","","0.4","","0.0","","0.4","","30","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-15","2001","01","15","","2.2","","0.4","","1.3","","16.7","","0.0","","2.0","","1.6","","3.6","","24","","23","E","32","E"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-16","2001","01","16","","1.4","","-1.0","","0.2","","17.8","","0.0","","0.0","","3.2","","2.8","","25","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-17","2001","01","17","","-0.9","","-4.6","","-2.8","","20.8","","0.0","","0.0","","4.0","","2.6","","33","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-18","2001","01","18","","-1.6","","-3.2","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","34","","21","","35",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-19","2001","01","19","","-1.6","","-15.2","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","34","","33","","35",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-20","2001","01","20","","-8.3","","-19.4","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-21","2001","01","21","","-5.4","","-13.1","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","33","","27","","33",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-22","2001","01","22","","-2.3","","-5.6","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-23","2001","01","23","","0.1","","-3.6","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-24","2001","01","24","","-1.0","","-6.8","","-3.9","","21.9","","0.0","","0.0","","0.4","","0.4","","29","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-25","2001","01","25","","-4.3","","-9.9","","-7.1","","25.1","","0.0","","0.0","","1.0","","0.6","","29","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-26","2001","01","26","","-1.8","","-10.7","","-6.3","","24.3","","0.0","","0.0","","4.0","","3.4","","30","","18","","33",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-27","2001","01","27","","-1.2","","-8.7","","-5.0","","23.0","","0.0","","0.0","","2.8","","2.8","","36","","30","E","46","E"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-28","2001","01","28","","-2.9","","-9.5","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-29","2001","01","29","","0.5","","-11.4","","-5.5","","23.5","","0.0","","0.8","","0.0","","0.8","","35","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-30","2001","01","30","","2.9","","0.4","","1.7","","16.3","","0.0","","13.2","","0.0","","13.2","","26","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-01-31","2001","01","31","","2.2","","0.1","","1.2","","16.8","","0.0","","0.0","T","2.2","","2.2","","20","","24","","35",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-02-01","2001","02","01","","1.7","","-1.6","","0.1","","17.9","","0.0","","0.0","","0.2","","0.0","T","19","","25","","32",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-02-02","2001","02","02","","-0.9","","-10.2","","-5.6","","23.6","","0.0","","0.0","","4.6","","4.0","","18","","29","","44",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-02-03","2001","02","03","","-4.2","","-9.5","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2001-02-04","2001","02","04","","1.5","","-4.3","","-1.4","","19.4","","0.0","","0.0","","2.4","","2.4","","19","","","","<31",""
