"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1984-01-01","1984","01","01","","-3.2","","-9.5","","-6.4","","24.4","","0.0","","0.0","","0.6","","0.6","","12","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1984-01-02","1984","01","02","","-2.3","","-4.6","","-3.5","","21.5","","0.0","","0.0","T","0.0","T","0.0","T","12","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1984-01-03","1984","01","03","","-0.2","","-3.5","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","12","","22","","65",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1984-01-04","1984","01","04","","0.7","","-1.1","","-0.2","","18.2","","0.0","","0.0","T","0.0","T","0.0","T","11","","24","","44",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1984-01-05","1984","01","05","","0.7","","-1.8","","-0.6","","18.6","","0.0","","0.0","T","5.0","","5.0","","9","","20","","46",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1984-01-06","1984","01","06","","0.8","","-7.1","","-3.2","","21.2","","0.0","","0.0","T","0.6","","0.6","","13","","33","","43",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1984-01-07","1984","01","07","","-6.8","","-16.3","","-11.6","","29.6","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1984-01-08","1984","01","08","","-2.4","","-12.0","","-7.2","","25.2","","0.0","","0.0","","6.4","","6.4","","19","","29","","48",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1984-01-09","1984","01","09","","-8.4","","-11.6","","-10.0","","28.0","","0.0","","0.0","","9.2","","7.0","","21","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1984-01-10","1984","01","10","","-5.5","","-22.7","","-14.1","","32.1","","0.0","","0.0","","1.4","","0.6","","30","","32","","39",""
