"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON A","6144473","2013-01-01","2013","01","01","","-2.4","","-10.9","","-6.7","","24.7","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-02","2013","01","02","","-6.4","","-11.0","","-8.7","","26.7","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-03","2013","01","03","","-2.9","","-7.1","","-5.0","","23.0","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-04","2013","01","04","","-2.8","","-5.6","","-4.2","","22.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-05","2013","01","05","","0.3","","-8.1","","-3.9","","21.9","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-06","2013","01","06","","0.9","","-3.1","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-07","2013","01","07","","0.6","","-4.2","","-1.8","","19.8","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-08","2013","01","08","","0.3","","-4.6","","-2.2","","20.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-09","2013","01","09","","5.4","","-5.2","","0.1","","17.9","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-10","2013","01","10","","3.5","","-4.7","","-0.6","","18.6","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-11","2013","01","11","","7.2","","0.9","","4.1","","13.9","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-12","2013","01","12","","12.6","","4.0","","8.3","","9.7","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-13","2013","01","13","","11.2","","0.5","","5.9","","12.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-14","2013","01","14","","0.7","","-6.4","","-2.9","","20.9","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-15","2013","01","15","","-1.6","","-6.8","","-4.2","","22.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-16","2013","01","16","","1.9","","-6.0","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-17","2013","01","17","","0.2","","-8.7","","-4.3","","22.3","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-18","2013","01","18","","1.5","","-9.6","","-4.1","","22.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-19","2013","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON A","6144473","2013-01-20","2013","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON A","6144473","2013-01-21","2013","01","21","","-6.7","","-15.7","","-11.2","","29.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-22","2013","01","22","","-13.1","","-17.4","","-15.3","","33.3","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-23","2013","01","23","","-9.9","","-16.4","","-13.2","","31.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-24","2013","01","24","","-10.3","","-18.3","","-14.3","","32.3","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-25","2013","01","25","","-7.9","","-16.6","","-12.3","","30.3","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-26","2013","01","26","","-5.2","","-14.6","","-9.9","","27.9","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-27","2013","01","27","","-2.7","","-17.1","","-9.9","","27.9","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-28","2013","01","28","","4.7","","-3.7","","0.5","","17.5","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-29","2013","01","29","","10.7","","0.4","","5.6","","12.4","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-01-30","2013","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON A","6144473","2013-01-31","2013","01","31","","2.6","","-9.3","","-3.4","","21.4","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-01","2013","02","01","","-6.2","","-11.7","","-9.0","","27.0","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-02","2013","02","02","","-7.1","","-18.3","","-12.7","","30.7","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-03","2013","02","03","","-7.6","","-19.8","","-13.7","","31.7","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-04","2013","02","04","","-8.2","","-16.9","","-12.6","","30.6","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-05","2013","02","05","","-4.2","","-18.5","","-11.4","","29.4","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-06","2013","02","06","","-4.1","","-12.8","","-8.5","","26.5","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-07","2013","02","07","","-1.6","","-8.9","","-5.3","","23.3","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-08","2013","02","08","","-2.2","","-8.4","","-5.3","","23.3","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-09","2013","02","09","","-4.0","","-16.6","","-10.3","","28.3","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-10","2013","02","10","","2.5","","-16.7","","-7.1","","25.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-11","2013","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON A","6144473","2013-02-12","2013","02","12","","0.0","","-2.1","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-13","2013","02","13","","-0.6","","-6.9","","-3.8","","21.8","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-14","2013","02","14","","1.7","","-7.7","","-3.0","","21.0","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-15","2013","02","15","","1.1","","-6.9","","-2.9","","20.9","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-16","2013","02","16","","-3.9","","-13.2","","-8.6","","26.6","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-17","2013","02","17","","-8.4","","-15.8","","-12.1","","30.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-18","2013","02","18","","2.1","","-14.3","","-6.1","","24.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-19","2013","02","19","","3.5","","-7.9","","-2.2","","20.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-20","2013","02","20","","-7.5","","-9.4","","-8.5","","26.5","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-21","2013","02","21","","-7.1","","-12.1","","-9.6","","27.6","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-22","2013","02","22","","1.1","","-8.7","","-3.8","","21.8","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-23","2013","02","23","","0.9","","-2.8","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-24","2013","02","24","","-1.2","","-7.4","","-4.3","","22.3","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-25","2013","02","25","","1.4","","-6.6","","-2.6","","20.6","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-26","2013","02","26","","3.3","","-5.4","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-27","2013","02","27","","2.0","","0.1","","1.1","","16.9","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-02-28","2013","02","28","","3.0","","-2.7","","0.2","","17.8","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-01","2013","03","01","","-2.7","","-5.7","","-4.2","","22.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-02","2013","03","02","","-4.3","","-7.4","","-5.9","","23.9","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-03","2013","03","03","","-3.7","","-7.5","","-5.6","","23.6","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-04","2013","03","04","","-3.8","","-5.6","","-4.7","","22.7","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-05","2013","03","05","","-0.9","","-12.5","","-6.7","","24.7","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-06","2013","03","06","","2.8","","-2.2","","0.3","","17.7","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-07","2013","03","07","","1.5","","-2.2","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-08","2013","03","08","","3.1","","-2.8","","0.2","","17.8","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-09","2013","03","09","","4.1","","-7.0","","-1.5","","19.5","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-10","2013","03","10","","13.8","","1.5","","7.7","","10.3","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-11","2013","03","11","","9.5","","2.8","","6.2","","11.8","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-12","2013","03","12","","2.9","","-1.2","","0.9","","17.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-13","2013","03","13","","-1.2","","-5.0","","-3.1","","21.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-14","2013","03","14","","-1.0","","-5.3","","-3.2","","21.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-15","2013","03","15","","1.8","","-3.3","","-0.8","","18.8","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-16","2013","03","16","","-1.3","","-7.0","","-4.2","","22.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-17","2013","03","17","","-3.1","","-7.6","","-5.4","","23.4","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-18","2013","03","18","","1.6","","-6.2","","-2.3","","20.3","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-19","2013","03","19","","1.3","","-5.7","","-2.2","","20.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-20","2013","03","20","","-2.7","","-8.1","","-5.4","","23.4","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-21","2013","03","21","","-1.9","","-10.5","","-6.2","","24.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-22","2013","03","22","","-1.8","","-4.8","","-3.3","","21.3","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-23","2013","03","23","","1.3","","-5.6","","-2.2","","20.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-24","2013","03","24","","1.5","","-6.7","","-2.6","","20.6","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-25","2013","03","25","","4.4","","-1.8","","1.3","","16.7","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-26","2013","03","26","","4.7","","-0.9","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-27","2013","03","27","","3.9","","-0.7","","1.6","","16.4","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-28","2013","03","28","","5.0","","-0.5","","2.3","","15.7","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-29","2013","03","29","","8.4","","-3.2","","2.6","","15.4","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-30","2013","03","30","","10.7","","-3.8","","3.5","","14.5","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-03-31","2013","03","31","","10.7","","1.2","","6.0","","12.0","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-01","2013","04","01","","3.6","","-5.2","","-0.8","","18.8","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-02","2013","04","02","","1.7","","-5.8","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-03","2013","04","03","","0.2","","-5.1","","-2.5","","20.5","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-04","2013","04","04","","7.7","","-4.5","","1.6","","16.4","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-05","2013","04","05","","5.0","","-4.8","","0.1","","17.9","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-06","2013","04","06","","5.7","","-6.9","","-0.6","","18.6","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-07","2013","04","07","","16.1","","1.9","","9.0","","9.0","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-08","2013","04","08","","12.8","","-1.7","","5.6","","12.4","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-09","2013","04","09","","11.3","","2.5","","6.9","","11.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-10","2013","04","10","","7.5","","3.9","","5.7","","12.3","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-11","2013","04","11","","3.9","","-0.2","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-12","2013","04","12","","5.4","","0.1","","2.8","","15.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-13","2013","04","13","","5.1","","0.9","","3.0","","15.0","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-14","2013","04","14","","7.4","","0.7","","4.1","","13.9","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-15","2013","04","15","","19.4","","2.2","","10.8","","7.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-16","2013","04","16","","14.1","","3.4","","8.8","","9.2","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-17","2013","04","17","","14.0","","0.7","","7.4","","10.6","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-18","2013","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON A","6144473","2013-04-19","2013","04","19","","17.2","","1.3","","9.3","","8.7","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-20","2013","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-81.15","43.03","LONDON A","6144473","2013-04-21","2013","04","21","","7.5","","-4.6","","1.5","","16.5","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-22","2013","04","22","","14.7","","-1.0","","6.9","","11.1","","0.0","","","M","","M","","M","","","","","<31",""
"-81.15","43.03","LONDON A","6144473","2013-04-23","2013","04","23","","17.6","","2.7","","10.2","","7.8","","0.0","","","M","","M","","M","","","","","<31",""
