"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-01","2004","01","01","","","","","","","","","","","","6.2","","0.0","","6.2","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-02","2004","01","02","","","","","","","","","","","","3.6","","0.0","","3.6","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-03","2004","01","03","","","","","","","","","","","","2.8","","0.0","","2.8","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-04","2004","01","04","","","","","","","","","","","","0.0","T","4.8","","4.8","","0","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-05","2004","01","05","","","","","","","","","","","","0.0","","1.8","","1.8","","4","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-06","2004","01","06","","","","","","","","","","","","0.0","","3.2","","3.2","","6","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-07","2004","01","07","","","","","","","","","","","","0.0","","1.0","","1.0","","8","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-08","2004","01","08","","","","","","","","","","","","0.0","","1.8","","0.8","","8","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-09","2004","01","09","","","","","","","","","","","","0.0","","0.0","","0.0","","10","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-10","2004","01","10","","","","","","","","","","","","0.0","","0.8","","0.8","","10","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-11","2004","01","11","","","","","","","","","","","","0.0","","12.8","","12.8","","10","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-12","2004","01","12","","","","","","","","","","","","0.4","","2.6","","3.0","","20","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-13","2004","01","13","","","","","","","","","","","","0.0","","2.2","","2.2","","21","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-14","2004","01","14","","","","","","","","","","","","0.0","","7.0","","7.0","","23","","","","",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","2004-01-15","2004","01","15","","","","","","","","","","","","0.0","","0.0","T","0.0","T","29","","","","",""
