"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-01","1982","01","01","","2.3","","-6.7","","-2.2","","20.2","","0.0","","2.8","","0.0","T","2.8","","9","","28","","61",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-02","1982","01","02","","-4.1","","-13.3","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","9","","11","","59",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-03","1982","01","03","","2.5","","-4.4","","-1.0","","19.0","","0.0","","0.6","","0.0","","0.6","","7","","10","","54",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-04","1982","01","04","","6.4","","-5.7","","0.4","","17.6","","0.0","","9.4","","2.0","","9.6","","5","","23","","100",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-05","1982","01","05","","0.0","","-5.9","","-3.0","","21.0","","0.0","","0.0","","2.0","","2.0","","3","","30","","70",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-06","1982","01","06","","1.7","","-3.4","","-0.9","","18.9","","0.0","","0.0","","0.2","","0.2","","3","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-07","1982","01","07","","-2.7","","-12.0","","-7.4","","25.4","","0.0","","0.0","","0.0","T","0.0","T","2","","29","","43",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-08","1982","01","08","","-7.0","","-13.5","","-10.3","","28.3","","0.0","","0.0","","1.8","","1.0","","2","","24","","59",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-09","1982","01","09","","-10.5","","-17.9","","-14.2","","32.2","","0.0","","0.0","","7.2","","6.9","","4","","31","","52",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-10","1982","01","10","","-17.8","","-22.3","","-20.1","","38.1","","0.0","","0.0","","10.3","","9.3","","13","","24","","85",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-11","1982","01","11","","-9.3","","-20.4","","-14.9","","32.9","","0.0","","0.0","","10.8","","8.6","","14","","24","","78",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-12","1982","01","12","","-9.3","","-15.0","","-12.2","","30.2","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-13","1982","01","13","","-8.5","","-12.1","","-10.3","","28.3","","0.0","","0.0","","5.7","","4.2","","12","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-14","1982","01","14","","-8.0","","-12.2","","-10.1","","28.1","","0.0","","0.0","","1.2","","0.8","","13","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-15","1982","01","15","","-8.1","","-13.9","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"-81.15","43.03","LONDON INT'L AIRPORT","6144475","1982-01-16","1982","01","16","","-6.3","","-25.2","","-15.8","","33.8","","0.0","","0.0","","2.8","","2.8","","13","","26","","70",""
