city,source_file,source_row,date,station_id,tmax,tmin,tmean,rain_mm,snowfall_cm,precip_mm,tmean_analysis,tmean_derived,quality_notes,winter_year,year,month,is_winter,in_study_period,snow_day,very_cold_day,mean_temp,temp_anomaly,snowfall_total_cm,snow_days,days_below_m20,baseline_mean_temp,baseline_n_winters,baseline_status,winter_label,temperature_pass,snowfall_pass,cold_days_pass,enso_index,enso_value,enso_class,strong_el_nino,oni_djf,roni_djf,enso_class_oni,enso_class_roni,strong_el_nino_oni,strong_el_nino_roni,city_name,region,latitude_approx,included_in_proposal,included_in_repo_study
windsor,windsor_daily.csv,3852,1991-07-18,4716,33,21.5,27.3,0,0,0,27.3,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3853,1991-07-19,4716,33.3,22.6,28,0,0,0,28,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3854,1991-07-20,4716,34.5,24.5,29.5,0,0,0,29.5,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3855,1991-07-21,4716,30.9,23.2,27.1,0,0,0,27.1,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3856,1991-07-22,4716,34.3,21.9,28.1,1.6,0,1.6,28.1,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3857,1991-07-23,4716,30.4,20,25.2,0,0,0,25.2,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3858,1991-07-24,4716,28.5,16,22.3,0,0,0,22.3,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3859,1991-07-25,4716,27.1,15.9,21.5,0,0,0,21.5,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3860,1991-07-26,4716,23.6,14.8,19.2,0,0,0,19.2,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3861,1991-07-27,4716,23.9,13.3,18.6,0,0,0,18.6,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3862,1991-07-28,4716,24.6,14.9,19.8,0,0,0,19.8,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3863,1991-07-29,4716,25,17.2,21.1,3,0,3,21.1,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3864,1991-07-30,4716,25.5,17.1,21.3,0,0,0,21.3,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3865,1991-07-31,4716,28.6,15.9,22.3,0,0,0,22.3,False,,,1991,7,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3866,1991-08-01,4716,31.8,21.1,26.5,0,0,0,26.5,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3867,1991-08-02,4716,31.3,19.1,25.2,2.2,0,2.2,25.2,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3868,1991-08-03,4716,25.8,19.3,22.6,1.8,0,1.8,22.6,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3869,1991-08-04,4716,25.7,16.6,21.2,0,0,0,21.2,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3870,1991-08-05,4716,24.4,14.6,19.5,0,0,0,19.5,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3871,1991-08-06,4716,24.4,11.3,17.9,0,0,0,17.9,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3872,1991-08-07,4716,26.5,15.6,21.1,0,0,0,21.1,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3873,1991-08-08,4716,20.1,15.5,17.8,27,0,27,17.8,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3874,1991-08-09,4716,26.9,16.2,21.6,0.2,0,0.2,21.6,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3875,1991-08-10,4716,26.6,16.4,21.5,0,0,0,21.5,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3876,1991-08-11,4716,29,16.2,22.6,0,0,0,22.6,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3877,1991-08-12,4716,28.1,16.2,22.2,0,0,0,22.2,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3878,1991-08-13,4716,28.6,17.9,23.3,0,0,0,23.3,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3879,1991-08-14,4716,28.2,18.3,23.3,0.2,0,0.2,23.3,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3880,1991-08-15,4716,30.7,17.8,24.3,0,0,0,24.3,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3881,1991-08-16,4716,30.8,19.4,25.1,0,0,0,25.1,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3882,1991-08-17,4716,28.8,18.9,23.9,21.6,0,21.6,23.9,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3883,1991-08-18,4716,25.5,16.5,21,0,0,0,21,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3884,1991-08-19,4716,20.7,17.9,19.3,29.2,0,29.2,19.3,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3885,1991-08-20,4716,20.9,14.5,17.7,3.6,0,3.6,17.7,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3886,1991-08-21,4716,25.9,13.8,19.9,0,0,0,19.9,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3887,1991-08-22,4716,29.2,17.8,23.5,0,0,0,23.5,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3888,1991-08-23,4716,25.2,17.4,21.3,0,0,0,21.3,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3889,1991-08-24,4716,25.8,16.3,21.1,0,0,0,21.1,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3890,1991-08-25,4716,29.5,16.4,23,0,0,0,23,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3891,1991-08-26,4716,30.1,19.3,24.7,0,0,0,24.7,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3892,1991-08-27,4716,30.4,20.2,25.3,0,0,0,25.3,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3893,1991-08-28,4716,32.3,20.7,26.5,0,0,0,26.5,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3894,1991-08-29,4716,32.6,21.1,26.9,0,0,0,26.9,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3895,1991-08-30,4716,32.7,21.8,27.3,11.6,0,11.6,27.3,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3896,1991-08-31,4716,23.4,14.6,19,0,0,0,19,False,,,1991,8,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3897,1991-09-01,4716,21.2,13.3,17.3,0,0,0,17.3,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3898,1991-09-02,4716,26.3,12.8,19.6,0,0,0,19.6,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3899,1991-09-03,4716,29.6,14.6,22.1,24.2,0,24.2,22.1,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3900,1991-09-04,4716,24.9,14.8,19.9,0,0,0,19.9,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3901,1991-09-05,4716,24.5,13.9,19.2,0,0,0,19.2,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3902,1991-09-06,4716,26.4,14.4,20.4,0,0,0,20.4,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3903,1991-09-07,4716,27.7,15.7,21.7,0,0,0,21.7,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3904,1991-09-08,4716,30.7,19.2,25,0,0,0,25,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3905,1991-09-09,4716,24.9,20.1,22.5,6,0,6,22.5,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3906,1991-09-10,4716,26.8,17.9,22.4,0,0,0,22.4,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3907,1991-09-11,4716,20.9,12.6,16.8,0,0,0,16.8,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3908,1991-09-12,4716,21.3,13.8,17.6,0,0,0,17.6,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3909,1991-09-13,4716,25.8,18.2,22,0,0,0,22,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3910,1991-09-14,4716,25.2,17.2,21.2,0,0,0,21.2,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3911,1991-09-15,4716,33.3,22,27.7,0,0,0,27.7,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3912,1991-09-16,4716,29.7,19.6,24.7,0,0,0,24.7,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3913,1991-09-17,4716,22.4,15.6,19,0,0,0,19,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3914,1991-09-18,4716,21.7,10.8,16.3,0,0,0,16.3,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3915,1991-09-19,4716,15.8,7.4,11.6,0,0,0,11.6,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3916,1991-09-20,4716,14,5.1,9.6,0,0,0,9.6,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3917,1991-09-21,4716,16.7,3.3,10,0,0,0,10,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3918,1991-09-22,4716,21,6.9,14,2.8,0,2.8,14,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3919,1991-09-23,4716,18.3,8.6,13.5,0.6,0,0.6,13.5,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3920,1991-09-24,4716,14.4,5.4,9.9,0,0,0,9.9,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3921,1991-09-25,4716,17,5,11,1,0,1,11,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3922,1991-09-26,4716,13.8,7.3,10.6,0,0,0,10.6,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3923,1991-09-27,4716,14.1,4,9.1,0,0,0,9.1,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3924,1991-09-28,4716,15.6,2.7,9.2,0,0,0,9.2,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3925,1991-09-29,4716,16.4,5.8,11.1,0,0,0,11.1,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3926,1991-09-30,4716,26.9,5.3,16.1,0,0,0,16.1,False,,,1991,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3927,1991-10-01,4716,21.1,15.3,18.2,0,0,0,18.2,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3928,1991-10-02,4716,27.4,15,21.2,0,0,0,21.2,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3929,1991-10-03,4716,23,13.4,18.2,1.6,0,1.6,18.2,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3930,1991-10-04,4716,21.7,13.3,17.5,19.6,0,19.6,17.5,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3931,1991-10-05,4716,20.8,7.3,14.1,2.2,0,2.2,14.1,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3932,1991-10-06,4716,9,4.4,6.7,1,0,1,6.7,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3933,1991-10-07,4716,13.3,4.4,8.9,0,0,0,8.9,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3934,1991-10-08,4716,19.1,4.9,12,0,0,0,12,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3935,1991-10-09,4716,22.6,13,17.8,0,0,0,17.8,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3936,1991-10-10,4716,17,9.2,13.1,3.6,0,3.6,13.1,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3937,1991-10-11,4716,10.2,6.1,8.2,0.4,0,0.4,8.2,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3938,1991-10-12,4716,12.7,5.9,9.3,2.6,0,2.6,9.3,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3939,1991-10-13,4716,11.4,4,7.7,0,0,0,7.7,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3940,1991-10-14,4716,14.6,4.4,9.5,2.4,0,2.4,9.5,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3941,1991-10-15,4716,10.6,2.9,6.8,0,0,0,6.8,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3942,1991-10-16,4716,12,-0.6,5.7,0,0,0,5.7,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3943,1991-10-17,4716,17.8,5,11.4,0,0,0,11.4,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3944,1991-10-18,4716,15.3,7,11.2,1,0,1,11.2,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3945,1991-10-19,4716,9.1,1.9,5.5,6.6,0,6.6,5.5,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3946,1991-10-20,4716,10.2,-1.5,4.4,0,0,0,4.4,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3947,1991-10-21,4716,15.1,4.7,9.9,0,0,0,9.9,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3948,1991-10-22,4716,20.2,7,13.6,0,0,0,13.6,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3949,1991-10-23,4716,23,12.6,17.8,0,0,0,17.8,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3950,1991-10-24,4716,19.6,15.6,17.6,11.8,0,11.8,17.6,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3951,1991-10-25,4716,18.7,16,17.4,34.4,0,34.4,17.4,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3952,1991-10-26,4716,19.4,15.1,17.3,11.8,0,11.8,17.3,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3953,1991-10-27,4716,17.3,9.1,13.2,13.8,0,13.8,13.2,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3954,1991-10-28,4716,12.6,8.4,10.5,0,0,0,10.5,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3955,1991-10-29,4716,15.4,9.5,12.5,0,0,0,12.5,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3956,1991-10-30,4716,14.6,9.9,12.3,7.2,0,7.2,12.3,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3957,1991-10-31,4716,12.3,6.6,9.5,0.2,0,0.2,9.5,False,,,1991,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3958,1991-11-01,4716,14.4,6,10.2,3.4,0,3.4,10.2,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3959,1991-11-02,4716,6,-3,1.5,0,0,0,1.5,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3960,1991-11-03,4716,-2.2,-6.6,-4.4,0,0,0,-4.4,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3961,1991-11-04,4716,-1.6,-7,-4.3,0,0,0,-4.3,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3962,1991-11-05,4716,2.4,-7.2,-2.4,0,0,0,-2.4,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3963,1991-11-06,4716,4.8,-3.6,0.6,0,0,0,0.6,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3964,1991-11-07,4716,-1.1,-6.5,-3.8,0,1.8,1.4,-3.8,False,,,1991,11,False,False,1,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3965,1991-11-08,4716,0.7,-8.2,-3.8,0,0,0,-3.8,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3966,1991-11-09,4716,3.3,-6.9,-1.8,0,0,0,-1.8,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3967,1991-11-10,4716,5.9,-3.9,1,0,0,0,1,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3968,1991-11-11,4716,9.7,-0.7,4.5,0,0,0,4.5,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3969,1991-11-12,4716,3.7,-0.9,1.4,2.4,0,2.4,1.4,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3970,1991-11-13,4716,7.7,1.5,4.6,0,0,0,4.6,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3971,1991-11-14,4716,11,2.7,6.9,3.6,0,3.6,6.9,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3972,1991-11-15,4716,11.9,7.7,9.8,5,0,5,9.8,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3973,1991-11-16,4716,7.7,-0.3,3.7,0.6,0,0.6,3.7,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3974,1991-11-17,4716,7.4,-2.1,2.7,0,0,0,2.7,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3975,1991-11-18,4716,14.3,3.9,9.1,6.4,0,6.4,9.1,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3976,1991-11-19,4716,16.1,12.4,14.3,0.6,0,0.6,14.3,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3977,1991-11-20,4716,15.7,7,11.4,27.4,0,27.4,11.4,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3978,1991-11-21,4716,7.9,5.8,6.9,0.4,0,0.4,6.9,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
windsor,windsor_daily.csv,3979,1991-11-22,4716,8.4,6.6,7.5,0,0,0,7.5,False,,,1991,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Windsor,Southwest,42.28,True,True
