"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-01","1997","01","01","","-13.4","","-23.0","","-18.2","","36.2","","0.0","","0.0","","1.4","","0.8","","12","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-02","1997","01","02","","-7.9","","-13.6","","-10.8","","28.8","","0.0","","1.2","","2.6","","2.9","","13","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-03","1997","01","03","","-3.9","","-9.1","","-6.5","","24.5","","0.0","","0.4","","0.4","","0.7","","15","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-04","1997","01","04","","-1.4","","-4.1","","-2.8","","20.8","","0.0","","0.8","","0.0","T","0.8","","12","","8","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-05","1997","01","05","","4.2","","-1.8","","1.2","","16.8","","0.0","","14.0","","0.0","","14.0","","8","","23","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-06","1997","01","06","","1.6","","-9.8","","-4.1","","22.1","","0.0","","0.0","","6.0","","2.6","","4","","27","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-07","1997","01","07","","-9.3","","-14.3","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","8","","30","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-08","1997","01","08","","-10.0","","-14.8","","-12.4","","30.4","","0.0","","0.0","","0.2","","0.0","T","8","","31","","39",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-09","1997","01","09","","-10.1","","-16.6","","-13.4","","31.4","","0.0","","0.0","","7.0","","6.6","","8","","8","","41",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-10","1997","01","10","","-2.1","","-10.2","","-6.2","","24.2","","0.0","","0.0","","5.0","","3.6","","15","","24","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-11","1997","01","11","","-5.9","","-14.2","","-10.1","","28.1","","0.0","","0.0","","1.8","","0.8","","19","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-12","1997","01","12","","-7.9","","-16.5","","-12.2","","30.2","","0.0","","0.0","","0.6","","0.6","","20","","27","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-13","1997","01","13","","-7.4","","-12.8","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-14","1997","01","14","","-1.7","","-8.0","","-4.9","","22.9","","0.0","","0.0","","1.8","","1.2","","23","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-15","1997","01","15","","-1.1","","-7.2","","-4.2","","22.2","","0.0","","0.4","","0.2","","0.6","","23","","23","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-16","1997","01","16","","2.0","","-25.1","","-11.6","","29.6","","0.0","","2.4","","2.0","","4.2","","22","","33","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-17","1997","01","17","","-22.0","","-29.6","","-25.8","","43.8","","0.0","","0.0","","0.6","","0.4","","21","","35","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-18","1997","01","18","","-22.9","","-28.6","","-25.8","","43.8","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-19","1997","01","19","","-7.2","","-26.6","","-16.9","","34.9","","0.0","","0.0","","2.2","","1.2","","23","","22","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-20","1997","01","20","","-4.0","","-11.8","","-7.9","","25.9","","0.0","","0.0","","11.6","","7.0","","27","","34","","39",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-21","1997","01","21","","-10.0","","-18.0","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-22","1997","01","22","","5.4","","-10.8","","-2.7","","20.7","","0.0","","7.4","","0.2","","7.6","","39","","30","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-23","1997","01","23","","1.6","","-20.1","","-9.3","","27.3","","0.0","","0.0","T","0.0","T","0.0","T","23","","30","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-24","1997","01","24","","-8.9","","-21.9","","-15.4","","33.4","","0.0","","0.0","","13.4","","10.2","","22","","8","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-25","1997","01","25","","4.3","","-15.9","","-5.8","","23.8","","0.0","","4.2","","1.8","","6.0","","21","","29","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-26","1997","01","26","","-15.9","","-23.1","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","12","","30","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-27","1997","01","27","","-14.1","","-25.7","","-19.9","","37.9","","0.0","","0.0","","9.8","","9.8","","12","","8","","32",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-28","1997","01","28","","-9.8","","-15.3","","-12.6","","30.6","","0.0","","0.0","","6.2","","3.8","","31","","28","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-29","1997","01","29","","-11.1","","-21.2","","-16.2","","34.2","","0.0","","0.0","","0.4","","0.2","","30","","28","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1997-01-30","1997","01","30","","-18.5","","-26.8","","-22.7","","40.7","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
