"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-17","1995","01","17","","0.4","","-2.3","","-1.0","","19.0","","0.0","","0.0","","1.4","","1.0","","4","","9","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-18","1995","01","18","","-0.2","","-3.7","","-2.0","","20.0","","0.0","","0.5","","0.2","","0.7","","4","","8","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-19","1995","01","19","","1.2","","-0.5","","0.4","","17.6","","0.0","","0.6","","0.0","","0.6","","4","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-20","1995","01","20","","2.8","","0.8","","1.8","","16.2","","0.0","","20.9","","0.0","","20.9","","2","","7","","57",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-21","1995","01","21","","2.0","","-1.2","","0.4","","17.6","","0.0","","1.9","","4.2","","6.7","","1","","","M","","M"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-22","1995","01","22","","-1.1","","-2.9","","-2.0","","20.0","","0.0","","0.0","","3.8","","3.8","","4","","7","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-23","1995","01","23","","-0.9","","-4.1","","-2.5","","20.5","","0.0","","0.0","","2.4","","2.0","","7","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-24","1995","01","24","","-1.7","","-4.4","","-3.1","","21.1","","0.0","","0.0","","0.2","","0.2","","8","","32","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-25","1995","01","25","","-4.2","","-12.9","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","7","","31","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-26","1995","01","26","","-7.0","","-14.8","","-10.9","","28.9","","0.0","","0.0","","0.0","T","0.0","T","5","","26","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-27","1995","01","27","","-12.3","","-16.3","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","5","","31","","43",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-28","1995","01","28","","-10.4","","-17.7","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-29","1995","01","29","","-4.9","","-16.9","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-30","1995","01","30","","-2.4","","-11.0","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-01-31","1995","01","31","","0.0","","-4.8","","-2.4","","20.4","","0.0","","0.0","","1.0","","0.7","","4","","24","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-01","1995","02","01","","1.8","","-12.1","","-5.2","","23.2","","0.0","","0.0","","1.4","","1.3","","6","","34","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-02","1995","02","02","","-9.7","","-17.1","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","6","","34","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-03","1995","02","03","","-7.3","","-17.1","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-04","1995","02","04","","-6.5","","-14.6","","-10.6","","28.6","","0.0","","0.0","","6.0","","4.2","","6","","32","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-05","1995","02","05","","-11.7","","-25.6","","-18.7","","36.7","","0.0","","0.0","","3.4","","1.2","","16","","29","","70",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-06","1995","02","06","","-21.8","","-28.9","","-25.4","","43.4","","0.0","","0.0","","0.0","T","0.0","T","16","","30","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-07","1995","02","07","","-13.9","","-24.7","","-19.3","","37.3","","0.0","","0.0","","0.0","T","0.0","T","16","","26","","32",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-08","1995","02","08","","-11.0","","-22.3","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","16","","28","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-09","1995","02","09","","-5.3","","-13.6","","-9.5","","27.5","","0.0","","0.0","","4.8","","2.5","","16","","22","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-10","1995","02","10","","-7.0","","-16.1","","-11.6","","29.6","","0.0","","0.0","","4.4","","3.4","","20","","8","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-11","1995","02","11","","-3.4","","-17.0","","-10.2","","28.2","","0.0","","0.0","","3.6","","2.4","","27","","22","","65",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-12","1995","02","12","","-14.5","","-20.0","","-17.3","","35.3","","0.0","","0.0","","0.4","","0.2","","23","","28","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-13","1995","02","13","","-6.0","","-14.9","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","22","","22","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-14","1995","02","14","","-5.4","","-15.8","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","19","","25","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-15","1995","02","15","","1.7","","-14.4","","-6.4","","24.4","","0.0","","2.1","","1.2","","3.3","","19","","17","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-16","1995","02","16","","1.7","","-9.0","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","17","","26","","61",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-17","1995","02","17","","0.5","","-9.7","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","17","","22","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-18","1995","02","18","","4.3","","-5.8","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-19","1995","02","19","","5.3","","-3.4","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","12","","23","","41",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-20","1995","02","20","","-2.8","","-6.7","","-4.8","","22.8","","0.0","","0.0","","1.2","","0.8","","11","","9","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-21","1995","02","21","","-2.6","","-11.1","","-6.9","","24.9","","0.0","","0.0","","4.6","","4.4","","14","","34","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-22","1995","02","22","","-6.5","","-15.5","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-23","1995","02","23","","1.4","","-7.9","","-3.3","","21.3","","0.0","","0.0","","0.2","","0.2","","15","","18","","32",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-24","1995","02","24","","-0.9","","-14.9","","-7.9","","25.9","","0.0","","0.2","","0.4","","0.4","","13","","29","","70",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-25","1995","02","25","","-13.0","","-18.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","13","","28","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-26","1995","02","26","","-12.1","","-21.3","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-27","1995","02","27","","-9.4","","-19.9","","-14.7","","32.7","","0.0","","0.0","","6.8","","5.8","","10","","8","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-02-28","1995","02","28","","-1.9","","-9.4","","-5.7","","23.7","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-01","1995","03","01","","0.9","","-7.9","","-3.5","","21.5","","0.0","","0.0","","0.2","","0.0","T","17","","29","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-02","1995","03","02","","-7.0","","-14.2","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","16","","32","","41",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-03","1995","03","03","","-3.5","","-19.7","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","16","","23","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-04","1995","03","04","","0.7","","-14.2","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-05","1995","03","05","","-1.3","","-12.9","","-7.1","","25.1","","0.0","","0.0","","3.0","","1.8","","10","","8","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-06","1995","03","06","","0.4","","-6.1","","-2.9","","20.9","","0.0","","3.5","","3.6","","7.7","","15","","8","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-07","1995","03","07","","8.8","","-4.1","","2.4","","15.6","","0.0","","6.0","","0.0","T","6.0","","10","","8","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-08","1995","03","08","","7.9","","-10.0","","-1.1","","19.1","","0.0","","3.3","","3.2","","5.1","","3","","33","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-09","1995","03","09","","-6.5","","-14.0","","-10.3","","28.3","","0.0","","0.0","","0.2","","0.0","T","7","","32","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-10","1995","03","10","","-5.8","","-18.1","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","6","","30","","41",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-11","1995","03","11","","-6.1","","-8.7","","-7.4","","25.4","","0.0","","0.0","","0.4","","0.2","","5","","8","","43",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-12","1995","03","12","","4.3","","-8.6","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-13","1995","03","13","","15.3","","-1.6","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-14","1995","03","14","","17.7","","2.8","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-15","1995","03","15","","14.2","","2.2","","8.2","","9.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-16","1995","03","16","","11.8","","3.6","","7.7","","10.3","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-17","1995","03","17","","7.2","","0.3","","3.8","","14.2","","0.0","","0.0","T","0.4","","0.4","","0","T","32","","43",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-18","1995","03","18","","7.5","","-0.1","","3.7","","14.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","33","","39",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-19","1995","03","19","","8.6","","-0.9","","3.9","","14.1","","0.0","","0.6","","0.0","","0.6","","0","T","9","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-20","1995","03","20","","14.6","","0.5","","7.6","","10.4","","0.0","","3.0","","0.0","","3.0","","0","T","16","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-21","1995","03","21","","8.7","","1.6","","5.2","","12.8","","0.0","","3.7","","0.0","","3.7","","0","T","26","","41",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-22","1995","03","22","","7.0","","-0.2","","3.4","","14.6","","0.0","","0.6","","0.0","T","0.6","","0","T","29","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-23","1995","03","23","","6.8","","0.5","","3.7","","14.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","44",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-24","1995","03","24","","3.0","","-2.7","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","32","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-25","1995","03","25","","9.2","","-2.5","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","32","","59",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-26","1995","03","26","","7.8","","-0.9","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","32","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-27","1995","03","27","","9.2","","-2.5","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","35","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-28","1995","03","28","","13.1","","-1.2","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","35","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-29","1995","03","29","","12.4","","-0.7","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-30","1995","03","30","","10.3","","1.2","","5.8","","12.2","","0.0","","0.6","","0.0","","0.6","","0","","20","","39",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-03-31","1995","03","31","","5.4","","-2.4","","1.5","","16.5","","0.0","","0.2","","0.0","","0.2","","0","","30","","43",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-01","1995","04","01","","4.0","","-5.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","32","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-02","1995","04","02","","8.0","","-5.1","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-03","1995","04","03","","5.9","","-3.5","","1.2","","16.8","","0.0","","3.8","","0.0","","3.8","","0","","18","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-04","1995","04","04","","5.9","","-12.6","","-3.4","","21.4","","0.0","","2.9","","0.0","T","2.9","","0","","29","","83",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-05","1995","04","05","","-4.8","","-14.2","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","0","","27","","65",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-06","1995","04","06","","-4.1","","-9.7","","-6.9","","24.9","","0.0","","0.0","","3.2","","2.4","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-07","1995","04","07","","3.1","","-10.6","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-08","1995","04","08","","5.3","","-5.8","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-09","1995","04","09","","6.1","","-4.7","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","34","","67",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-10","1995","04","10","","6.7","","-6.1","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-11","1995","04","11","","11.0","","-2.8","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","9","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-12","1995","04","12","","12.0","","4.1","","8.1","","9.9","","0.0","","14.8","","0.0","","14.8","","0","","10","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-13","1995","04","13","","9.8","","4.0","","6.9","","11.1","","0.0","","0.2","","0.0","T","0.2","","0","","22","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-14","1995","04","14","","7.2","","1.9","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","33","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-15","1995","04","15","","5.0","","-0.7","","2.2","","15.8","","0.0","","0.0","","0.0","T","0.0","T","0","","28","","67",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-16","1995","04","16","","5.7","","-1.3","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","31","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-17","1995","04","17","","8.6","","-3.3","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","24","","37",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-18","1995","04","18","","12.4","","-1.6","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","9","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-19","1995","04","19","","17.2","","5.7","","11.5","","6.5","","0.0","","2.5","","0.0","","2.5","","0","","25","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-20","1995","04","20","","10.9","","2.6","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-21","1995","04","21","","12.9","","4.1","","8.5","","9.5","","0.0","","6.8","","0.0","","6.8","","0","","8","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-22","1995","04","22","","11.0","","2.6","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-23","1995","04","23","","7.8","","-1.2","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-24","1995","04","24","","12.1","","-2.3","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","35","","39",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-25","1995","04","25","","14.7","","1.8","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","35",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-26","1995","04","26","","13.7","","4.7","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","28","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-27","1995","04","27","","10.1","","3.1","","6.6","","11.4","","0.0","","6.6","","0.0","","6.6","","0","","8","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-28","1995","04","28","","10.6","","5.7","","8.2","","9.8","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","43",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-29","1995","04","29","","9.3","","5.3","","7.3","","10.7","","0.0","","0.2","","0.0","","0.2","","0","","23","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-04-30","1995","04","30","","12.5","","4.4","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-05-01","1995","05","01","","15.7","","6.7","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-05-02","1995","05","02","","17.7","","4.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-05-03","1995","05","03","","19.8","","9.5","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","34","","43",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-05-04","1995","05","04","","20.5","","5.3","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","22","","33",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-05-05","1995","05","05","","19.6","","6.8","","13.2","","4.8","","0.0","","0.6","","0.0","","0.6","","0","","35","","61",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-05-06","1995","05","06","","11.3","","2.6","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","33","","59",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1995-05-07","1995","05","07","","10.9","","0.1","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","34","","54",""
